1610;218;251;131;land;true;plains;1
1611;200;201;228;land;true;plains;1
1612;209;199;129;land;true;plains;1
1613;163;165;219;land;true;plains;1
1614;254;49;233;land;true;plains;1
1615;238;58;214;land;true;plains;1
1616;164;181;197;land;true;plains;1
1617;230;221;228;land;true;plains;1
1618;187;246;254;land;true;plains;1
1619;223;214;168;land;true;plains;1
1620;173;158;192;land;false;plains;1
1621;202;219;167;land;false;plains;1
1622;232;141;194;land;true;plains;1
1623;227;248;229;land;true;plains;1
1624;245;29;242;land;false;plains;1
1625;137;231;182;land;false;plains;1
1626;139;226;168;land;false;plains;1
1627;104;220;232;land;false;plains;1
1628;183;215;205;land;true;plains;1
1629;233;218;72;land;true;plains;1
1630;189;251;243;land;true;plains;1
1631;243;236;150;land;false;plains;1
1632;62;205;235;land;true;plains;1
1633;163;167;185;land;true;plains;1
1634;229;127;248;land;true;plains;1
1635;230;128;143;land;true;plains;1
1636;249;243;54;land;false;plains;1
1637;215;235;131;land;false;plains;1
1638;88;247;169;land;false;plains;1
1639;221;223;70;land;true;plains;1
1640;220;106;236;land;false;plains;1
1641;238;94;177;land;true;plains;1
1642;200;180;138;land;false;plains;1
1643;197;196;190;land;false;plains;1
1644;188;203;225;land;false;plains;1
1645;137;212;198;land;true;plains;1
1646;227;177;120;land;true;plains;1
1647;153;213;173;land;true;plains;1
1648;219;98;201;land;false;plains;1
1649;235;211;172;land;true;plains;1
1650;182;193;178;land;true;plains;1
1651;240;223;41;land;false;plains;1
1652;160;205;149;land;false;plains;1
1653;233;218;161;land;true;plains;1
1654;249;246;6;land;false;plains;1
1655;247;71;188;land;true;plains;1
1656;249;223;171;land;true;plains;1
1657;227;162;137;land;true;plains;1
1658;89;254;225;land;true;plains;1
1659;225;185;188;land;false;plains;1
1660;133;231;162;land;false;plains;1
1661;243;74;200;land;false;plains;1
1662;71;252;247;land;true;plains;1
1663;179;221;172;land;true;plains;1
1664;165;147;201;land;false;plains;1
1665;48;253;247;land;false;plains;1
1666;224;228;206;land;true;plains;1
1667;234;144;135;land;false;plains;1
1668;228;91;230;land;true;plains;1
1669;173;185;216;land;true;plains;1
1670;192;201;125;land;true;plains;1
1671;254;77;230;land;false;plains;1
1672;84;208;252;land;false;plains;1
1673;214;176;220;land;true;plains;1
1674;216;198;134;land;true;plains;1
1675;195;227;189;land;true;plains;1
1676;148;232;237;land;false;plains;1
1677;117;244;221;land;false;plains;1
1678;239;109;159;land;true;plains;1
1679;213;250;52;land;false;plains;1
1680;154;205;169;land;true;plains;1
1681;132;207;167;land;true;plains;1
1682;112;188;248;land;true;plains;1
1683;150;212;214;land;false;plains;1
1684;161;194;235;land;true;plains;1
1685;176;161;204;land;false;plains;1
1686;201;211;121;land;true;plains;1
1687;184;145;242;land;false;plains;1
1688;227;188;244;land;true;plains;1
1689;98;251;197;land;true;plains;1
1690;243;106;185;land;true;plains;1
1691;206;226;214;land;false;plains;1
1692;221;196;105;land;false;plains;1
1693;70;231;230;land;false;plains;1
1694;106;199;203;land;false;plains;1
1695;184;228;182;land;true;plains;1
1696;169;243;149;land;true;plains;1
1697;252;22;232;land;false;plains;1
1698;253;44;235;land;true;plains;1
1699;230;177;143;land;false;plains;1
1700;248;253;245;land;true;plains;1
1701;220;225;193;land;true;plains;1
1702;228;185;192;land;true;plains;1
1703;180;95;253;land;false;plains;1
1704;197;171;152;land;true;plains;1
1705;214;139;155;land;true;plains;1
1706;201;208;161;land;true;plains;1
1707;247;147;224;land;true;plains;1
1708;205;100;202;land;true;plains;1
1709;163;123;234;land;true;plains;1
1710;167;245;110;land;false;plains;1
1711;244;242;114;land;true;plains;1
1712;207;141;207;land;true;plains;1
1713;226;123;223;land;false;plains;1
1714;242;216;234;land;true;plains;1
1715;194;211;183;land;true;plains;1
1716;226;180;241;land;true;plains;1
1717;245;220;223;land;true;plains;1
1718;224;202;214;land;true;plains;1
1719;242;213;238;land;true;plains;1
1720;28;249;252;land;true;plains;1
1721;151;188;245;land;true;plains;1
1722;95;246;225;land;true;plains;1
1723;226;155;229;land;false;plains;1
1724;232;196;194;land;false;plains;1
1725;92;198;247;land;false;plains;1
1726;252;248;36;land;true;plains;1
1727;215;158;216;land;true;plains;1
1728;124;200;219;land;false;plains;1
1729;253;153;139;land;true;plains;1
1730;220;227;196;land;true;plains;1
1731;201;239;144;land;false;plains;1
1732;191;108;245;land;false;plains;1
1733;251;209;55;land;false;plains;1
1734;163;206;238;land;false;plains;1
1735;241;167;144;land;true;plains;1
1736;113;243;214;land;false;plains;1
1737;251;187;232;land;false;plains;1
1738;246;224;184;land;false;plains;1
1739;195;173;250;land;true;plains;1
1740;141;213;195;land;true;plains;1
1741;246;221;248;land;false;plains;1
1742;183;144;202;land;true;plains;1
1743;211;194;139;land;true;plains;1
1744;104;164;242;land;false;plains;1
1745;219;211;253;land;false;plains;1
1746;251;65;221;land;true;plains;1
1747;132;154;244;land;false;plains;1
1748;214;236;224;land;true;plains;1
1749;216;94;205;land;true;plains;1
1750;180;228;118;land;true;plains;1
1751;199;146;242;land;false;plains;1
1752;196;154;227;land;false;plains;1
1753;51;243;233;land;false;plains;1
1754;158;185;194;land;false;plains;1
1755;118;190;214;land;true;plains;1
1756;218;96;246;land;true;plains;1
1757;221;143;216;land;false;plains;1
1758;226;142;182;land;false;plains;1
1759;175;222;195;land;false;plains;1
1760;207;194;168;land;true;plains;1
1761;234;92;241;land;false;plains;1
1762;243;100;220;land;false;plains;1
1763;174;249;179;land;true;plains;1
1764;109;175;223;land;true;plains;1
1765;203;181;215;land;true;plains;1
1766;225;135;192;land;true;plains;1
1767;229;194;194;land;true;plains;1
1768;182;248;204;land;false;plains;1
1769;194;212;191;land;true;plains;1
1770;223;147;171;land;true;plains;1
1771;176;195;206;land;false;plains;1
1772;201;107;217;land;false;plains;1
1773;223;121;185;land;false;plains;1
1774;160;203;142;land;false;plains;1
1775;168;190;241;land;true;plains;1
1776;195;244;133;land;false;plains;1
1777;213;118;223;land;true;plains;1
1778;204;114;241;land;true;plains;1
1779;247;179;193;land;false;plains;1
1780;217;252;237;land;true;plains;1
1781;191;106;221;land;true;plains;1
1782;150;240;198;land;false;plains;1
1783;181;130;201;land;false;plains;1
1784;245;177;239;land;true;plains;1
1785;193;186;248;land;true;plains;1
1786;209;147;211;land;true;plains;1
1787;117;185;218;land;false;plains;1
1788;168;230;199;land;true;plains;1
1789;153;215;181;land;true;plains;1
1790;131;171;248;land;false;plains;1
1791;196;172;202;land;true;plains;1
1792;241;160;241;land;true;plains;1
1793;235;45;222;land;false;plains;1
1794;183;101;217;land;true;plains;1
1795;204;196;140;land;false;plains;1
1796;235;213;166;land;true;plains;1
1797;229;192;164;land;false;plains;1
1798;228;110;237;land;true;plains;1
1799;158;247;242;land;false;plains;1
1800;175;177;236;land;false;plains;1
1801;253;252;171;land;false;plains;1
1802;132;216;209;land;false;plains;1
1803;169;204;251;land;false;plains;1
1804;232;162;114;land;true;plains;1
1805;224;171;170;land;true;plains;1
1806;114;176;218;land;true;plains;1
1807;84;207;225;land;true;plains;1
1808;25;244;232;land;false;plains;1
1809;242;210;239;land;false;plains;1
1810;234;32;252;land;true;plains;1
1811;154;123;231;land;true;plains;1
1812;111;173;222;land;false;plains;1
1813;213;164;233;land;true;plains;1
1814;223;227;64;land;false;plains;1
1815;171;165;224;land;true;plains;1
1816;226;242;251;land;true;plains;1
1817;225;143;236;land;true;plains;1
1818;254;145;193;land;false;plains;1
1819;192;198;123;land;true;plains;1
1820;212;187;227;land;false;plains;1
1821;242;80;193;land;false;plains;1
1822;210;205;251;land;true;plains;1
1823;103;206;204;land;false;plains;1
1824;227;188;227;land;false;plains;1
1825;201;183;141;land;false;plains;1
1826;218;73;248;land;true;plains;1
1827;219;233;125;land;false;plains;1
1828;182;244;94;land;true;plains;1
1829;210;217;226;land;true;plains;1
1830;179;153;223;land;true;plains;1
1831;75;183;244;land;false;plains;1
1832;153;175;225;land;true;plains;1
1833;221;185;187;land;true;plains;1
1834;110;221;173;land;false;plains;1
1835;193;167;200;land;true;plains;1
1836;247;201;55;land;false;plains;1
1837;224;175;164;land;false;plains;1
1838;216;97;190;land;false;plains;1
1839;208;63;249;land;false;plains;1
1840;77;210;219;land;false;plains;1
1841;212;203;181;land;true;plains;1
1842;241;107;182;land;false;plains;1
1843;230;245;64;land;false;plains;1
1844;228;135;151;land;true;plains;1
1845;195;119;192;land;true;plains;1
1846;206;225;96;land;true;plains;1
1847;205;228;68;land;true;plains;1
1848;232;237;161;land;true;plains;1
1849;211;198;236;land;false;plains;1
1850;227;80;199;land;false;plains;1
1851;241;175;193;land;true;plains;1
1852;148;167;197;land;true;plains;1
1853;242;137;161;land;true;plains;1
1854;210;241;185;land;true;plains;1
1855;247;163;171;land;true;plains;1
1856;251;239;206;land;true;plains;1
1857;207;188;217;land;true;plains;1
1858;141;246;249;land;true;plains;1
1859;236;153;116;land;false;plains;1
1860;164;95;250;land;true;plains;1
1861;103;181;242;land;false;plains;1
1862;135;116;253;land;true;plains;1
1863;188;210;164;land;false;plains;1
1864;216;148;193;land;false;plains;1
1865;196;225;196;land;true;plains;1
1866;183;234;211;land;false;plains;1
1867;60;253;197;land;false;plains;1
1868;168;153;222;land;true;plains;1
1869;246;197;195;land;false;plains;1
1870;239;160;198;land;false;plains;1
1871;181;97;252;land;true;plains;1
1872;75;213;250;land;false;plains;1
1873;162;128;248;land;true;plains;1
1874;80;215;242;land;true;plains;1
1875;225;175;242;land;false;plains;1
1876;208;219;141;land;false;plains;1
1877;157;225;147;land;false;plains;1
1878;167;207;148;land;false;plains;1
1879;241;237;61;land;false;plains;1
1880;192;232;124;land;true;plains;1
1881;251;219;117;land;false;plains;1
1882;247;124;133;land;true;plains;1
1883;179;241;147;land;false;plains;1
1884;246;214;188;land;true;plains;1
1885;69;243;193;land;false;plains;1
1886;168;156;193;land;true;plains;1
1887;131;209;175;land;false;plains;1
1888;89;247;218;land;false;plains;1
1889;250;116;168;land;false;plains;1
1890;21;254;233;land;false;plains;1
1891;158;252;190;land;true;plains;1
1892;99;242;214;land;true;plains;1
1893;251;111;175;land;true;plains;1
1894;76;240;192;land;true;plains;1
1895;177;99;251;land;true;plains;1
1896;103;161;252;land;true;plains;1
1897;82;219;237;land;true;plains;1
1898;187;220;146;land;true;plains;1
1899;74;224;204;land;false;plains;1
1900;167;199;229;land;true;plains;1
1901;25;236;246;land;true;plains;1
1902;117;153;238;land;true;plains;1
1903;221;220;195;land;false;plains;1
1904;218;182;218;land;true;plains;1
1905;242;228;205;land;true;plains;1
1906;144;231;247;land;true;plains;1
1907;216;177;227;land;true;plains;1
1908;233;225;117;land;false;plains;1
1909;128;216;185;land;false;plains;1
1910;208;250;52;land;true;plains;1
1911;197;157;192;land;false;plains;1
1912;174;140;219;land;false;plains;1
1913;242;195;177;land;false;plains;1
1914;218;150;192;land;false;plains;1
1915;250;163;213;land;true;plains;1
1916;254;190;126;land;true;plains;1
1917;178;211;116;land;false;plains;1
1918;99;233;193;land;true;plains;1
1919;171;253;147;land;false;plains;1
1920;72;217;246;land;false;plains;1
1921;133;213;178;land;false;plains;1
1922;150;210;211;land;true;plains;1
1923;152;253;212;land;true;plains;1
1924;85;195;229;land;false;plains;1
1925;244;249;119;land;false;plains;1
1926;249;191;180;land;true;plains;1
1927;196;183;236;land;false;plains;1
1928;211;249;104;land;true;plains;1
1929;242;91;228;land;true;plains;1
1930;96;212;252;land;true;plains;1
1931;56;252;208;land;true;plains;1
1932;124;210;210;land;true;plains;1
1933;108;239;154;land;true;plains;1
1934;239;17;249;land;true;plains;1
1935;211;217;205;land;true;plains;1
1936;227;254;74;land;false;plains;1
1937;250;248;250;land;true;plains;1
1938;135;153;246;land;false;plains;1
1939;42;248;224;land;true;plains;1
1940;176;200;213;land;false;plains;1
1941;153;236;196;land;true;plains;1
1942;246;48;252;land;false;plains;1
1943;238;138;225;land;true;plains;1
1944;177;197;144;land;false;plains;1
1945;231;128;187;land;false;plains;1
1946;162;234;253;land;true;plains;1
1947;106;203;248;land;true;plains;1
1948;144;242;133;land;true;plains;1
1949;168;226;130;land;true;plains;1
1950;208;132;169;land;true;plains;1
1951;193;163;184;land;true;plains;1
1952;204;218;192;land;false;plains;1
1953;221;234;145;land;true;plains;1
1954;157;242;158;land;false;plains;1
1955;208;247;244;land;true;plains;1
1956;177;230;105;land;true;plains;1
1957;254;211;80;land;true;plains;1
1958;252;133;137;land;false;plains;1
1959;250;220;140;land;true;plains;1
1960;210;173;236;land;false;plains;1
1961;226;183;223;land;false;plains;1
1962;252;199;222;land;false;plains;1
1963;105;241;223;land;true;plains;1
1964;135;183;205;land;true;plains;1
1965;103;168;248;land;true;plains;1
1966;83;214;232;land;false;plains;1
1967;213;208;251;land;false;plains;1
1968;145;241;155;land;false;plains;1
1969;200;246;138;land;true;plains;1
1970;212;131;193;land;false;plains;1
1971;242;190;159;land;false;plains;1
1972;199;236;103;land;true;plains;1
1973;179;190;138;land;true;plains;1
1974;212;183;220;land;true;plains;1
1975;154;240;159;land;false;plains;1
1976;201;182;180;land;true;plains;1
1977;215;131;190;land;true;plains;1
1978;251;253;7;land;true;plains;1
1979;195;130;248;land;true;plains;1
1980;218;217;217;land;true;plains;1
1981;211;109;217;land;false;plains;1
1982;168;184;196;land;true;plains;1
1983;146;195;250;land;false;plains;1
1984;105;194;246;land;false;plains;1
1985;99;168;234;land;false;plains;1
1986;216;235;182;land;true;plains;1
1987;159;111;248;land;false;plains;1
1988;196;239;193;land;false;plains;1
1989;243;86;237;land;false;plains;1
1990;221;251;88;land;true;plains;1
1991;203;79;233;land;true;plains;1
1992;215;133;166;land;true;plains;1
1993;192;90;226;land;true;plains;1
1994;179;254;241;land;true;plains;1
1995;183;205;196;land;true;plains;1
1996;143;253;177;land;true;plains;1
1997;212;242;221;land;true;plains;1
1998;49;253;226;land;true;plains;1
1999;188;137;243;land;true;plains;1
2000;233;239;109;land;false;plains;1
2001;111;241;179;land;false;plains;1
2002;118;247;254;land;true;plains;1
2003;182;252;78;land;true;plains;1
2004;184;191;154;land;false;plains;1
2005;252;183;145;land;true;plains;1
2006;173;219;154;land;false;plains;1
2007;145;252;153;land;false;plains;1
2008;202;117;250;land;false;plains;1
2009;116;223;208;land;true;plains;1
2010;238;126;173;land;true;plains;1
2011;210;95;210;land;false;plains;1
2012;68;222;230;land;false;plains;1
2013;249;101;188;land;true;plains;1
2014;149;213;203;land;false;plains;1
2015;134;222;237;land;true;plains;1
2016;252;126;149;land;true;plains;1
2017;172;232;142;land;false;plains;1
2018;174;224;198;land;false;plains;1
2019;202;235;87;land;false;plains;1
2020;177;205;162;land;false;plains;1
2021;182;179;236;land;true;plains;1
2022;235;145;129;land;false;plains;1
2023;92;197;220;land;true;plains;1
2024;163;218;201;land;false;plains;1
2025;235;114;171;land;false;plains;1
2026;240;96;229;land;true;plains;1
2027;209;166;172;land;false;plains;1
2028;242;154;114;land;false;plains;1
2029;169;202;153;land;false;plains;1
2030;171;245;241;land;true;plains;1
2031;247;246;28;land;true;plains;1
2032;243;244;251;land;false;plains;1
2033;216;252;179;land;false;plains;1
2034;163;226;192;land;true;plains;1
2035;149;211;181;land;false;plains;1
2036;177;196;232;land;false;plains;1
2037;218;212;232;land;false;plains;1
2038;159;158;236;land;false;plains;1
2039;118;168;221;land;false;plains;1
2040;89;205;224;land;true;plains;1
2041;185;233;168;land;true;plains;1
2042;189;227;107;land;false;plains;1
2043;178;172;194;land;true;plains;1
2044;204;212;236;land;true;plains;1
2045;178;138;201;land;false;plains;1
2046;231;247;150;land;true;plains;1
2047;230;88;204;land;true;plains;1
2048;185;234;83;land;true;plains;1
2049;223;253;100;land;true;plains;1
2050;219;87;196;land;false;plains;1
2051;50;198;254;land;true;plains;1
2052;173;179;232;land;true;plains;1
2053;244;252;147;land;true;plains;1
2054;188;119;254;land;true;plains;1
2055;169;121;224;land;true;plains;1
2056;155;213;169;land;false;plains;1
2057;156;208;191;land;true;plains;1
2058;244;152;199;land;true;plains;1
2059;243;254;206;land;false;plains;1
2060;206;112;201;land;true;plains;1
2061;181;227;129;land;false;plains;1
2062;184;212;177;land;false;plains;1
2063;254;234;172;land;false;plains;1
2064;246;152;199;land;true;plains;1
2065;235;125;167;land;true;plains;1
2066;208;244;190;land;true;plains;1
2067;254;140;155;land;true;plains;1
2068;164;118;236;land;false;plains;1
2069;195;239;104;land;true;plains;1
2070;87;223;231;land;false;plains;1
2071;253;132;194;land;false;plains;1
2072;224;208;217;land;false;plains;1
2073;198;238;236;land;false;plains;1
2074;227;178;137;land;false;plains;1
2075;201;205;121;land;true;plains;1
2076;250;158;102;land;true;plains;1
2077;160;219;123;land;true;plains;1
2078;224;196;146;land;true;plains;1
2079;240;62;254;land;false;plains;1
2080;205;192;207;land;true;plains;1
2081;201;69;243;land;false;plains;1
2082;238;213;97;land;false;plains;1
2083;252;124;186;land;false;plains;1
2084;197;247;233;land;false;plains;1
2085;251;246;44;land;true;plains;1
2086;206;139;159;land;false;plains;1
2087;247;137;213;land;false;plains;1
2088;184;196;167;land;false;plains;1
2089;233;178;98;land;false;plains;1
2090;224;175;173;land;false;plains;1
2091;228;137;226;land;true;plains;1
2092;226;230;197;land;false;plains;1
2093;153;194;182;land;true;plains;1
2094;210;160;139;land;false;plains;1
2095;212;176;163;land;true;plains;1
2096;247;228;55;land;true;plains;1
2097;103;211;202;land;true;plains;1
2098;137;161;232;land;true;plains;1
2099;174;188;234;land;true;plains;1
2100;152;221;218;land;false;plains;1
2101;217;248;64;land;true;plains;1
2102;233;250;146;land;true;plains;1
2103;87;250;237;land;true;plains;1
2104;223;231;86;land;true;plains;1
2105;156;184;204;land;true;plains;1
2106;158;207;144;land;true;plains;1
2107;205;200;230;land;true;plains;1
2108;204;240;238;land;true;plains;1
2109;198;89;232;land;true;plains;1
2110;229;98;238;land;true;plains;1
2111;246;121;254;land;false;plains;1
2112;211;199;248;land;true;plains;1
2113;165;112;254;land;true;plains;1
2114;220;145;220;land;true;plains;1
2115;201;199;177;land;true;plains;1
2116;247;243;15;land;true;plains;1
2117;71;240;241;land;false;plains;1
2118;207;219;169;land;true;plains;1
2119;231;170;125;land;false;plains;1
2120;237;193;165;land;false;plains;1
2121;221;193;130;land;true;plains;1
2122;181;116;212;land;false;plains;1
2123;195;219;163;land;true;plains;1
2124;122;216;197;land;false;plains;1
2125;249;202;217;land;false;plains;1
2126;144;254;201;land;true;plains;1
2127;198;157;205;land;true;plains;1
2128;238;189;173;land;true;plains;1
2129;224;140;200;land;true;plains;1
2130;253;65;244;land;false;plains;1
2131;179;244;249;land;true;plains;1
2132;106;200;229;land;false;plains;1
2133;121;232;237;land;true;plains;1
2134;198;111;204;land;false;plains;1
2135;227;159;215;land;true;plains;1
2136;226;230;218;land;false;plains;1
2137;152;123;251;land;false;plains;1
2138;203;190;127;land;false;plains;1
2139;54;247;243;land;false;plains;1
2140;254;246;222;land;false;plains;1
2141;228;232;165;land;true;plains;1
2142;56;254;216;land;false;plains;1
2143;249;208;112;land;true;plains;1
2144;137;208;250;land;false;plains;1
2145;77;249;220;land;true;plains;1
2146;220;208;135;land;false;plains;1
2147;157;233;162;land;false;plains;1
2148;243;172;182;land;true;plains;1
2149;146;244;245;land;false;plains;1
2150;245;178;191;land;true;plains;1
2151;230;239;97;land;true;plains;1
2152;32;232;244;land;true;plains;1
2153;225;73;234;land;true;plains;1
2154;195;104;230;land;true;plains;1
2155;237;72;210;land;false;plains;1
2156;155;219;249;land;true;plains;1
2157;194;163;164;land;true;plains;1
2158;161;253;109;land;true;plains;1
2159;164;144;232;land;false;plains;1
2160;251;177;116;land;true;plains;1
2161;239;188;243;land;true;plains;1
2162;195;181;191;land;true;plains;1
2163;133;180;208;land;true;plains;1
2164;211;187;113;land;true;plains;1
2165;135;234;153;land;false;plains;1
2166;203;204;212;land;false;plains;1
2167;242;141;199;land;false;plains;1
2168;228;83;206;land;true;plains;1
2169;118;225;181;land;true;plains;1
2170;240;249;206;land;false;plains;1
2171;197;172;198;land;true;plains;1
2172;231;117;252;land;true;plains;1
2173;208;122;223;land;false;plains;1
2174;184;186;153;land;true;plains;1
2175;184;144;229;land;false;plains;1
2176;175;151;209;land;true;plains;1
2177;96;232;206;land;true;plains;1
2178;185;162;181;land;true;plains;1
2179;241;213;78;land;false;plains;1
2180;151;140;213;land;true;plains;1
2181;235;197;204;land;true;plains;1
2182;129;181;214;land;false;plains;1
2183;242;111;193;land;false;plains;1
2184;158;218;128;land;false;plains;1
2185;47;227;239;land;true;plains;1
2186;42;219;241;land;false;plains;1
2187;177;194;225;land;true;plains;1
2188;104;200;248;land;true;plains;1
2189;226;85;235;land;true;plains;1
2190;120;144;251;land;false;plains;1
2191;167;218;221;land;false;plains;1
2192;173;253;154;land;true;plains;1
2193;244;226;234;land;false;plains;1
2194;52;239;239;land;true;plains;1
2195;236;193;222;land;true;plains;1
2196;181;227;124;land;true;plains;1
2197;228;103;196;land;true;plains;1
2198;115;220;194;land;true;plains;1
2199;199;195;177;land;false;plains;1
2200;171;155;206;land;false;plains;1
2201;188;187;166;land;false;plains;1
2202;100;210;235;land;true;plains;1
2203;161;189;179;land;true;plains;1
2204;223;210;165;land;true;plains;1
2205;40;234;232;land;false;plains;1
2206;184;122;212;land;true;plains;1
2207;252;213;137;land;false;plains;1
2208;183;254;235;land;false;plains;1
2209;249;64;249;land;false;plains;1
2210;159;217;175;land;false;plains;1
2211;201;226;243;land;true;plains;1
2212;163;185;233;land;false;plains;1
2213;153;167;218;land;false;plains;1
2214;187;247;160;land;false;plains;1
2215;233;142;173;land;false;plains;1
2216;218;213;169;land;false;plains;1
2217;50;223;253;land;true;plains;1
2218;194;190;180;land;true;plains;1
2219;104;249;151;land;true;plains;1
2220;147;246;222;land;false;plains;1
2221;204;204;117;land;false;plains;1
2222;184;161;222;land;true;plains;1
2223;235;205;180;land;true;plains;1
2224;158;218;162;land;false;plains;1
2225;107;218;205;land;false;plains;1
2226;148;243;206;land;false;plains;1
2227;168;185;159;land;true;plains;1
2228;241;78;215;land;true;plains;1
2229;68;236;204;land;false;plains;1
2230;143;213;208;land;true;plains;1
2231;178;165;234;land;false;plains;1
2232;191;174;244;land;false;plains;1
2233;246;252;92;land;true;plains;1
2234;121;241;143;land;true;plains;1
2235;118;222;217;land;true;plains;1
2236;212;241;88;land;true;plains;1
2237;184;193;171;land;false;plains;1
2238;177;172;157;land;false;plains;1
2239;173;216;130;land;false;plains;1
2240;98;226;217;land;false;plains;1
2241;225;240;129;land;true;plains;1
2242;235;231;197;land;true;plains;1
2243;205;118;214;land;true;plains;1
2244;249;225;218;land;true;plains;1
2245;231;236;220;land;false;plains;1
2246;163;245;196;land;false;plains;1
2247;160;252;126;land;true;plains;1
2248;157;228;211;land;false;plains;1
2249;234;152;151;land;false;plains;1
2250;246;61;213;land;false;plains;1
2251;110;230;195;land;false;plains;1
2252;102;243;197;land;false;plains;1
2253;130;243;228;land;false;plains;1
2254;125;239;170;land;false;plains;1
2255;211;222;195;land;false;plains;1
2256;190;96;218;land;true;plains;1
2257;249;62;249;land;false;plains;1
2258;210;234;148;land;false;plains;1
2259;249;137;194;land;false;plains;1
2260;55;249;212;land;false;plains;1
2261;152;250;227;land;true;plains;1
2262;246;251;124;land;true;plains;1
2263;124;195;241;land;true;plains;1
2264;220;254;195;land;false;plains;1
2265;197;124;241;land;false;plains;1
2266;205;231;99;land;true;plains;1
2267;98;238;175;land;false;plains;1
2268;181;97;254;land;true;plains;1
2269;223;242;180;land;true;plains;1
2270;191;83;248;land;true;plains;1
2271;66;237;232;land;true;plains;1
2272;29;250;230;land;true;plains;1
2273;199;144;236;land;false;plains;1
2274;237;186;113;land;true;plains;1
2275;222;119;180;land;true;plains;1
2276;250;165;219;land;false;plains;1
2277;75;210;245;land;false;plains;1
2278;112;214;239;land;false;plains;1
2279;222;228;101;land;true;plains;1
2280;217;222;202;land;false;plains;1
2281;102;208;209;land;false;plains;1
2282;230;83;211;land;true;plains;1
2283;60;217;248;land;true;plains;1
2284;193;112;206;land;true;plains;1
2285;217;91;238;land;true;plains;1
2286;189;189;210;land;true;plains;1
2287;114;235;241;land;false;plains;1
2288;186;230;194;land;true;plains;1
2289;216;253;164;land;false;plains;1
2290;117;211;228;land;true;plains;1
2291;254;214;240;land;true;plains;1
2292;48;241;230;land;false;plains;1
2293;128;249;128;land;false;plains;1
2294;179;197;247;land;true;plains;1
2295;239;195;102;land;false;plains;1
2296;254;215;184;land;false;plains;1
2297;34;238;240;land;false;plains;1
2298;223;180;124;land;false;plains;1
2299;183;95;249;land;false;plains;1
2300;221;121;194;land;false;plains;1
2301;148;143;238;land;false;plains;1
2302;212;241;174;land;false;plains;1
2303;235;198;163;land;true;plains;1
2304;74;199;242;land;true;plains;1
2305;239;150;191;land;true;plains;1
2306;250;132;154;land;false;plains;1
2307;86;210;216;land;true;plains;1
2308;213;251;51;land;true;plains;1
2309;201;231;195;land;true;plains;1
2310;11;48;29;sea;false;ocean;0
2311;39;31;27;sea;false;ocean;0
2312;22;35;25;sea;false;ocean;0
2313;39;17;6;sea;false;ocean;0
2314;26;26;7;sea;false;ocean;0
2315;0;6;36;sea;true;ocean;0
2316;44;7;21;sea;false;ocean;0
2317;50;48;0;sea;true;ocean;0
2318;43;11;4;sea;false;ocean;0
2319;31;49;9;sea;false;ocean;0
2320;37;55;0;sea;false;ocean;0
2321;32;19;33;sea;false;ocean;0
2322;16;50;4;sea;false;ocean;0
2323;4;37;20;sea;false;ocean;0
2324;27;30;16;sea;true;ocean;0
2325;40;32;2;sea;false;ocean;0
2326;29;16;24;sea;false;ocean;0
2327;42;32;23;sea;false;ocean;0
2328;46;41;9;sea;false;ocean;0
2329;32;5;10;sea;false;ocean;0
2330;30;52;8;sea;true;ocean;0
2331;30;10;20;sea;false;ocean;0
2332;19;69;0;sea;false;ocean;0
2333;55;22;11;sea;false;ocean;0
2334;54;29;9;sea;false;ocean;0
2335;54;14;15;sea;false;ocean;0
2336;1;43;45;sea;false;ocean;0
2337;44;26;11;sea;false;ocean;0
2338;14;0;5;sea;false;ocean;0
2339;9;11;45;sea;false;ocean;0
2340;69;7;21;sea;false;ocean;0
2341;1;62;29;sea;false;ocean;0
2342;21;6;36;sea;false;ocean;0
2343;78;16;0;sea;false;ocean;0
2344;28;27;11;sea;false;ocean;0
2345;47;4;19;sea;false;ocean;0
2346;11;1;66;sea;false;ocean;0
2347;10;9;64;sea;false;ocean;0
2348;22;34;14;sea;false;ocean;0
2349;33;1;53;sea;false;ocean;0
2350;16;19;32;sea;false;ocean;0
2351;2;12;72;sea;false;ocean;0
2352;24;34;40;sea;false;ocean;0
2353;61;2;0;sea;true;ocean;0
2354;6;36;9;sea;false;ocean;0
2355;26;47;5;sea;true;ocean;0
2356;62;12;19;sea;false;ocean;0
2357;23;19;18;sea;false;ocean;0
2358;49;6;24;sea;true;ocean;0
2359;25;17;35;sea;false;ocean;0
2360;11;6;37;sea;false;ocean;0
2361;8;44;23;sea;false;ocean;0
2362;9;7;40;sea;true;ocean;0
2363;2;34;0;sea;false;ocean;0
2364;0;27;58;sea;false;ocean;0
2365;9;58;26;sea;false;ocean;0
2366;23;18;17;sea;false;ocean;0
2367;59;8;9;sea;false;ocean;0
2368;19;13;20;sea;false;ocean;0
2369;1;21;52;sea;false;ocean;0
2370;17;39;25;sea;false;ocean;0
2371;8;0;23;sea;false;ocean;0
2372;9;24;43;sea;false;ocean;0
2373;14;64;11;sea;false;ocean;0
2374;6;32;9;sea;false;ocean;0
2375;15;15;13;sea;false;ocean;0
2376;20;25;49;sea;false;ocean;0
2377;46;34;10;sea;false;ocean;0
2378;34;9;13;sea;false;ocean;0
2379;51;34;2;sea;false;ocean;0
