28;bunker;2202.00;11.65;1025.00;1.53;0
28;bunker;2271.00;11.35;1004.00;5.65;0
28;bunker;2262.00;11.63;960.00;2.04;0
28;coastal_bunker;2193.00;9.50;952.00;-0.79;0
28;coastal_bunker;2266.00;10.88;1019.00;-4.12;0
28;coastal_bunker;2237.00;10.80;940.00;-0.79;0
28;coastal_bunker;2230.00;10.80;1039.00;-3.52;0
28;coastal_bunker;2270.00;10.88;1013.00;-4.12;0
28;coastal_bunker;2276.00;10.80;998.00;-3.93;0
28;coastal_bunker;2256.00;10.80;1029.00;-3.14;0
28;coastal_bunker;2244.00;10.80;1035.00;-4.25;0
28;coastal_bunker;2277.00;10.80;990.00;1.19;0
28;coastal_bunker;2205.00;10.32;944.00;-0.24;0
28;coastal_bunker;2276.00;10.88;980.00;1.11;0
28;coastal_bunker;2180.00;10.80;1001.00;-1.57;0
28;coastal_bunker;2189.00;9.85;957.00;0.00;0
28;coastal_bunker;2200.00;10.32;1031.00;-2.68;0
28;coastal_bunker;2267.00;10.95;960.00;0.32;0
28;coastal_bunker;2216.00;9.85;940.00;0.00;0
28;coastal_bunker;2180.00;9.50;971.00;-1.25;0
28;coastal_bunker;2177.00;9.85;990.00;-1.89;0
28;coastal_bunker;2244.00;10.80;942.00;0.00;0
28;coastal_bunker;2191.00;10.80;1023.00;-2.50;0
28;coastal_bunker;2251.00;10.95;946.00;0.79;0
28;coastal_bunker;2260.00;10.88;952.00;0.67;0
28;coastal_bunker;2227.00;10.80;1039.00;-3.93;0
28;coastal_bunker;2212.00;10.80;1036.00;-3.02;0
28;coastal_bunker;2185.00;10.32;1014.00;-2.36;0
28;coastal_bunker;2273.00;10.95;971.00;1.33;0
28;coastal_bunker;2178.00;9.85;998.00;-1.57;0
28;dockyard;2186.00;10.32;1017.00;-2.36;0
28;anti_air_building;2221.00;21.65;966.00;5.28;0
28;anti_air_building;2246.00;22.50;982.00;1.67;0
28;anti_air_building;2189.00;10.95;1018.00;4.33;0
28;synthetic_refinery;2208.00;17.63;965.00;1.07;0
28;radar_station;2227.00;25.20;989.00;4.40;0
28;rocket_site;2198.00;11.68;956.00;0.11;0
28;nuclear_reactor;2271.00;11.90;988.00;2.78;0
29;arms_factory;4893.00;18.70;986.00;5.14;0
29;arms_factory;4914.00;23.23;946.00;2.98;0
29;arms_factory;4884.00;13.93;945.00;4.19;0
29;arms_factory;4898.00;17.93;941.00;0.92;0
29;arms_factory;4932.00;21.73;979.00;3.59;0
29;arms_factory;4940.00;20.90;965.00;6.25;0
29;industrial_complex;4887.00;17.77;951.00;2.64;0
29;industrial_complex;4885.00;11.10;1001.00;5.65;0
29;industrial_complex;4909.00;24.80;970.00;2.04;0
29;industrial_complex;4935.00;21.73;951.00;4.70;0
29;industrial_complex;4879.00;12.15;987.00;2.54;0
29;industrial_complex;4902.00;20.38;989.00;4.10;0
29;air_base;4904.00;11.48;923.00;0.48;0
29;naval_base;4903.00;9.85;917.00;0.32;4588
29;naval_base;4963.00;10.40;953.00;1.37;4513
29;naval_base;4928.00;10.80;918.00;0.79;4588
29;naval_base;4910.00;10.32;1016.00;-3.93;4829
29;naval_base;4880.00;10.80;1000.00;-2.03;4128
29;naval_base;4954.00;9.85;934.00;0.79;4513
29;naval_base;4937.00;10.80;921.00;0.46;4588
29;naval_base;4891.00;10.32;923.00;-0.59;4588
29;naval_base;4866.00;10.32;961.00;-1.37;3514
29;naval_base;4874.00;10.80;993.00;-2.36;4128
29;naval_base;4895.00;10.80;1011.00;-2.55;3901
29;naval_base;4867.00;9.85;978.00;-1.57;4128
29;naval_base;4886.00;9.50;925.00;-0.46;4588
29;naval_base;4943.00;10.80;1007.00;-3.39;4829
29;naval_base;4957.00;10.88;992.00;-4.17;4829
29;naval_base;4876.00;10.32;936.00;-0.79;3514
29;naval_base;4946.00;10.88;927.00;-4.47;4513
29;naval_base;4891.00;10.88;1008.00;-2.98;3901
29;naval_base;4869.00;10.32;948.00;-1.57;3514
29;naval_base;4960.00;10.80;987.00;-3.93;4829
29;naval_base;4868.00;9.85;950.00;-1.57;3514
29;naval_base;4915.00;9.85;915.00;0.00;4588
29;naval_base;4965.00;10.80;962.00;-4.25;4513
29;naval_base;4915.00;10.80;1016.00;-3.14;4829
29;naval_base;4938.00;10.80;1010.00;-3.46;4829
29;naval_base;4928.00;10.80;1013.00;-3.34;4829
29;naval_base;4952.00;10.80;1000.00;-4.39;4829
29;naval_base;4964.00;10.95;972.00;-4.39;4513
29;naval_base;4951.00;10.32;931.00;1.05;4513
29;bunker;4908.00;24.80;959.00;0.11;0
29;bunker;4888.00;20.90;968.00;2.78;0
29;bunker;4929.00;13.32;1002.00;5.44;0
29;bunker;4918.00;11.10;919.00;2.17;0
29;bunker;4959.00;11.65;974.00;4.84;0
29;bunker;4909.00;19.15;937.00;1.23;0
29;bunker;4917.00;21.43;988.00;2.78;0
29;bunker;4877.00;11.35;990.00;0.62;0
29;bunker;4901.00;25.10;966.00;1.83;0
29;bunker;4930.00;21.65;981.00;5.95;0
29;bunker;4892.00;15.10;940.00;2.68;0
29;bunker;4917.00;16.35;931.00;3.90;0
29;bunker;4909.00;24.90;962.00;1.73;0
29;bunker;4880.00;14.70;975.00;4.40;0
29;bunker;4929.00;22.95;951.00;5.96;0
29;bunker;4880.00;11.03;997.00;2.34;0
29;bunker;4894.00;10.88;1010.00;0.18;0
29;bunker;4919.00;23.70;948.00;1.39;0
29;bunker;4898.00;12.15;1004.00;4.40;0
29;bunker;4937.00;16.75;939.00;0.79;0
29;bunker;4954.00;11.48;941.00;4.91;0
29;bunker;4903.00;12.65;927.00;0.18;0
29;bunker;4927.00;12.35;1005.00;2.85;0
29;bunker;4874.00;11.10;945.00;0.69;0
29;bunker;4917.00;13.48;1005.00;1.90;0
29;bunker;4934.00;11.23;1008.00;4.91;0
29;bunker;4912.00;23.65;950.00;1.29;0
29;bunker;4881.00;13.25;947.00;3.96;0
29;bunker;4895.00;18.80;945.00;0.34;0
29;bunker;4901.00;11.35;924.00;3.36;0
29;bunker;4910.00;11.65;1010.00;4.57;0
29;bunker;4937.00;21.95;970.00;2.41;0
29;bunker;4936.00;22.43;967.00;0.25;0
29;bunker;4903.00;19.18;992.00;0.35;0
29;bunker;4939.00;13.93;995.00;4.47;0
29;bunker;4932.00;11.50;923.00;0.85;0
29;bunker;4957.00;11.60;983.00;3.87;0
29;bunker;4903.00;22.70;984.00;5.08;0
29;bunker;4945.00;11.82;933.00;2.92;0
29;bunker;4875.00;11.63;985.00;5.58;0
29;bunker;4912.00;25.10;969.00;0.86;0
29;bunker;4923.00;20.68;988.00;3.52;0
29;bunker;4869.00;11.03;957.00;1.36;0
29;bunker;4964.00;10.95;963.00;4.03;0
29;bunker;4943.00;16.58;945.00;5.59;0
29;bunker;4924.00;11.65;921.00;3.42;0
29;bunker;4889.00;16.85;985.00;4.64;0
29;bunker;4951.00;15.10;971.00;2.48;0
29;bunker;4892.00;12.28;931.00;4.03;0
29;bunker;4957.00;12.57;961.00;0.41;0
29;bunker;4932.00;18.48;990.00;3.08;0
29;bunker;4948.00;12.50;990.00;0.92;0
29;bunker;4890.00;20.05;954.00;1.02;0
29;bunker;4878.00;14.35;962.00;5.15;0
29;bunker;4871.00;11.60;977.00;2.98;0
29;bunker;4876.00;12.15;951.00;4.54;0
29;bunker;4924.00;18.20;994.00;0.92;0
29;bunker;4957.00;12.43;955.00;3.59;0
29;bunker;4932.00;23.00;966.00;1.43;0
29;bunker;4914.00;11.23;1012.00;1.53;0
29;bunker;4947.00;11.23;997.00;5.65;0
29;bunker;4937.00;21.65;956.00;2.04;0
29;bunker;4883.00;11.82;939.00;4.70;0
29;bunker;4942.00;11.48;1000.00;6.26;0
29;bunker;4903.00;11.23;923.00;4.10;0
29;bunker;4871.00;11.65;963.00;0.48;0
29;bunker;4946.00;11.10;929.00;3.15;0
29;coastal_bunker;4870.00;10.32;946.00;-1.57;0
29;coastal_bunker;4952.00;10.80;932.00;0.79;0
29;coastal_bunker;4910.00;10.32;916.00;0.32;0
29;coastal_bunker;4939.00;10.80;922.00;0.46;0
29;coastal_bunker;4865.00;9.85;963.00;-1.37;0
29;coastal_bunker;4898.00;10.32;1013.00;-1.82;0
29;coastal_bunker;4953.00;10.80;997.00;-4.39;0
29;coastal_bunker;4923.00;9.85;916.00;0.00;0
29;coastal_bunker;4868.00;9.85;951.00;-1.57;0
29;coastal_bunker;4886.00;10.32;1006.00;-2.98;0
29;coastal_bunker;4934.00;10.80;1011.00;-3.46;0
29;coastal_bunker;4917.00;10.80;1016.00;-3.14;0
29;coastal_bunker;4875.00;10.32;937.00;-0.79;0
29;coastal_bunker;4964.00;10.95;972.00;-4.39;0
29;coastal_bunker;4937.00;9.85;920.00;0.79;0
29;coastal_bunker;4869.00;9.85;985.00;-1.57;0
29;coastal_bunker;4951.00;10.32;931.00;1.05;0
29;coastal_bunker;4891.00;10.32;923.00;-0.59;0
29;coastal_bunker;4924.00;10.80;1015.00;-3.34;0
29;coastal_bunker;4945.00;10.80;1005.00;-3.39;0
29;coastal_bunker;4881.00;10.32;1002.00;-2.03;0
29;coastal_bunker;4961.00;10.80;985.00;-3.93;0
29;coastal_bunker;4965.00;10.80;964.00;-4.25;0
29;coastal_bunker;4950.00;10.32;930.00;-4.47;0
29;coastal_bunker;4886.00;10.32;926.00;-0.46;0
29;coastal_bunker;4874.00;10.80;993.00;-2.36;0
29;coastal_bunker;4896.00;10.88;1011.00;-2.55;0
29;coastal_bunker;4956.00;10.80;994.00;-4.17;0
29;coastal_bunker;4961.00;10.88;947.00;1.37;0
29;dockyard;4939.00;9.85;921.00;0.46;0
29;anti_air_building;4887.00;13.32;940.00;4.34;0
29;anti_air_building;4867.00;10.80;957.00;2.17;0
29;anti_air_building;4924.00;14.78;1001.00;4.84;0
29;synthetic_refinery;4949.00;15.00;978.00;0.12;0
29;radar_station;4915.00;25.20;966.00;3.93;0
29;rocket_site;4925.00;23.75;969.00;0.62;0
29;nuclear_reactor;4911.00;15.70;1001.00;1.83;0
30;arms_factory;2566.00;12.35;903.00;4.19;0
30;arms_factory;2542.00;12.80;878.00;0.92;0
30;arms_factory;2502.00;20.90;929.00;3.59;0
30;arms_factory;2476.00;10.95;918.00;6.25;0
30;arms_factory;2545.00;20.93;898.00;2.64;0
30;arms_factory;2526.00;13.85;954.00;5.65;0
30;industrial_complex;2500.00;17.40;936.00;2.04;0
30;industrial_complex;2485.00;11.93;900.00;4.70;0
30;industrial_complex;2545.00;18.00;938.00;2.54;0
30;industrial_complex;2523.00;11.65;960.00;4.10;0
30;industrial_complex;2529.00;11.95;872.00;0.48;0
30;industrial_complex;2532.00;24.20;914.00;3.15;0
30;air_base;2494.00;18.60;911.00;6.16;0
30;naval_base;2561.00;10.80;882.00;1.11;3529
30;naval_base;2569.00;10.80;937.00;-4.39;4212
30;naval_base;2493.00;10.32;955.00;-2.82;4648
30;naval_base;2570.00;10.95;898.00;1.25;3529
30;naval_base;2477.00;9.85;902.00;-1.25;4638
30;naval_base;2509.00;9.85;868.00;-0.46;4405
30;naval_base;2501.00;10.80;960.00;-3.14;4648
30;naval_base;2521.00;10.80;966.00;-3.14;4648
30;naval_base;2527.00;9.85;865.00;-0.32;4405
30;naval_base;2477.00;9.85;901.00;-1.33;4638
30;naval_base;2474.00;9.85;915.00;-1.25;4638
30;naval_base;2558.00;10.88;951.00;-3.93;4212
30;naval_base;2571.00;10.95;931.00;-4.47;4212
30;naval_base;2574.00;10.80;915.00;1.57;4212
30;naval_base;2477.00;10.32;929.00;-2.36;3920
30;naval_base;2509.00;10.80;963.00;-2.98;4648
30;naval_base;2496.00;10.32;957.00;-3.04;4648
30;naval_base;2552.00;10.80;957.00;-2.94;4648
30;naval_base;2546.00;10.80;871.00;0.46;4405
30;naval_base;2551.00;9.85;873.00;0.46;4405
30;naval_base;2543.00;10.80;961.00;-3.61;4648
30;naval_base;2492.00;9.85;878.00;-0.79;4638
30;naval_base;2517.00;9.85;866.00;-0.24;4405
30;naval_base;2573.00;10.32;906.00;0.79;3529
30;naval_base;2529.00;10.80;966.00;-3.14;4648
30;naval_base;2483.00;10.80;943.00;-2.45;3920
30;naval_base;2500.00;10.32;873.00;-0.90;4638
30;naval_base;2476.00;9.85;927.00;-1.70;3920
30;bunker;2552.00;11.60;949.00;2.78;0
30;bunker;2565.00;13.10;911.00;5.44;0
30;bunker;2493.00;11.23;882.00;2.17;0
30;bunker;2535.00;23.80;917.00;4.84;0
30;bunker;2516.00;24.20;928.00;1.23;0
30;bunker;2568.00;11.68;923.00;2.78;0
30;bunker;2538.00;11.10;870.00;0.62;0
30;bunker;2535.00;11.23;960.00;1.83;0
30;bunker;2540.00;15.15;947.00;5.95;0
30;bunker;2515.00;18.30;887.00;2.68;0
30;bunker;2523.00;10.95;965.00;3.90;0
30;bunker;2529.00;24.60;911.00;1.73;0
30;bunker;2571.00;11.35;918.00;4.40;0
30;bunker;2541.00;21.43;896.00;5.96;0
30;bunker;2506.00;11.63;876.00;2.34;0
30;bunker;2502.00;23.15;913.00;0.18;0
30;bunker;2514.00;21.80;937.00;1.39;0
30;bunker;2502.00;20.13;931.00;4.40;0
30;bunker;2487.00;11.10;887.00;0.79;0
30;bunker;2519.00;21.95;893.00;4.91;0
30;bunker;2513.00;19.38;942.00;0.18;0
30;bunker;2486.00;13.93;918.00;2.85;0
30;bunker;2527.00;10.95;867.00;0.69;0
30;bunker;2513.00;13.63;953.00;1.90;0
30;bunker;2557.00;12.95;938.00;4.91;0
30;bunker;2504.00;13.70;884.00;1.29;0
30;bunker;2556.00;16.93;904.00;3.96;0
30;bunker;2548.00;11.10;875.00;0.34;0
30;bunker;2558.00;16.35;909.00;3.36;0
30;bunker;2533.00;18.50;886.00;4.57;0
30;bunker;2554.00;18.48;920.00;2.41;0
30;bunker;2527.00;20.38;888.00;0.25;0
30;bunker;2540.00;22.18;898.00;0.35;0
30;bunker;2566.00;11.10;892.00;4.47;0
30;bunker;2490.00;14.43;930.00;0.85;0
30;bunker;2514.00;24.70;910.00;3.87;0
30;bunker;2515.00;21.15;893.00;5.08;0
30;bunker;2557.00;11.50;883.00;2.92;0
30;bunker;2547.00;20.93;902.00;5.58;0
30;bunker;2495.00;11.63;949.00;0.86;0
30;bunker;2485.00;12.65;927.00;3.52;0
30;bunker;2509.00;24.55;920.00;1.36;0
30;bunker;2541.00;21.73;929.00;4.03;0
30;bunker;2566.00;11.60;934.00;5.59;0
30;bunker;2502.00;18.83;897.00;3.42;0
30;bunker;2515.00;10.80;867.00;4.64;0
30;bunker;2524.00;13.48;955.00;2.48;0
30;bunker;2483.00;11.68;901.00;4.03;0
30;bunker;2535.00;17.77;944.00;0.41;0
30;bunker;2567.00;12.07;905.00;3.08;0
30;bunker;2554.00;15.00;894.00;0.92;0
30;bunker;2489.00;11.10;946.00;1.02;0
30;bunker;2482.00;11.23;934.00;5.15;0
30;bunker;2480.00;11.68;919.00;2.98;0
30;bunker;2509.00;10.80;869.00;4.54;0
30;bunker;2480.00;11.65;913.00;0.92;0
30;bunker;2501.00;11.10;956.00;3.59;0
30;bunker;2556.00;15.95;928.00;1.43;0
30;bunker;2497.00;19.27;926.00;1.53;0
30;bunker;2509.00;19.08;941.00;5.65;0
30;bunker;2525.00;24.70;919.00;2.04;0
30;bunker;2560.00;10.80;947.00;4.70;0
30;bunker;2533.00;22.40;931.00;6.26;0
30;bunker;2549.00;17.08;936.00;4.10;0
30;bunker;2533.00;20.93;890.00;0.48;0
30;bunker;2532.00;11.78;958.00;3.15;0
30;coastal_bunker;2572.00;10.95;904.00;0.79;0
30;coastal_bunker;2534.00;10.80;867.00;-0.32;0
30;coastal_bunker;2486.00;10.80;947.00;-2.82;0
30;coastal_bunker;2512.00;10.80;964.00;-2.98;0
30;coastal_bunker;2474.00;9.85;917.00;-1.25;0
30;coastal_bunker;2490.00;10.32;880.00;-0.79;0
30;coastal_bunker;2571.00;10.80;933.00;-4.47;0
30;coastal_bunker;2563.00;11.03;886.00;1.11;0
30;coastal_bunker;2496.00;10.32;957.00;-3.04;0
30;coastal_bunker;2544.00;10.80;961.00;-3.61;0
30;coastal_bunker;2527.00;10.80;966.00;-3.14;0
30;coastal_bunker;2554.00;10.80;955.00;-2.94;0
30;coastal_bunker;2476.00;9.85;927.00;-1.70;0
30;coastal_bunker;2515.00;9.85;866.00;-0.24;0
30;coastal_bunker;2478.00;9.50;896.00;-1.33;0
30;coastal_bunker;2567.00;10.88;940.00;-4.39;0
30;coastal_bunker;2498.00;9.85;873.00;-0.90;0
30;coastal_bunker;2500.00;9.85;960.00;-3.14;0
30;coastal_bunker;2568.00;10.32;892.00;1.25;0
30;coastal_bunker;2551.00;9.85;873.00;0.46;0
30;coastal_bunker;2519.00;10.32;966.00;-3.14;0
30;coastal_bunker;2546.00;9.85;870.00;0.46;0
30;coastal_bunker;2502.00;9.50;870.00;-0.46;0
30;coastal_bunker;2481.00;10.32;940.00;-2.36;0
30;coastal_bunker;2476.00;10.32;906.00;-1.25;0
30;coastal_bunker;2561.00;10.80;948.00;-3.93;0
30;coastal_bunker;2574.00;10.80;912.00;1.57;0
30;coastal_bunker;2482.00;10.88;940.00;-2.45;0
30;dockyard;2478.00;10.32;898.00;-1.33;0
30;anti_air_building;2510.00;11.95;957.00;2.78;0
30;anti_air_building;2539.00;23.15;914.00;4.34;0
30;anti_air_building;2502.00;22.93;911.00;2.17;0
30;synthetic_refinery;2544.00;21.73;901.00;4.84;0
30;radar_station;2525.00;25.10;916.00;1.00;0
30;rocket_site;2482.00;12.35;921.00;2.78;0
30;nuclear_reactor;2534.00;13.78;877.00;0.62;0
31;arms_factory;1834.00;13.55;878.00;3.59;0
31;arms_factory;1874.00;24.20;848.00;6.25;0
31;arms_factory;1891.00;20.65;845.00;2.64;0
31;arms_factory;1864.00;19.85;889.00;5.65;0
31;arms_factory;1890.00;21.02;874.00;2.04;0
31;arms_factory;1881.00;23.98;852.00;4.70;0
31;industrial_complex;1882.00;21.35;880.00;2.54;0
31;industrial_complex;1855.00;21.13;883.00;4.10;0
31;industrial_complex;1863.00;11.10;815.00;0.48;0
31;industrial_complex;1848.00;19.73;880.00;3.15;0
31;industrial_complex;1865.00;23.43;846.00;6.16;0
31;industrial_complex;1895.00;12.50;828.00;1.09;0
31;air_base;1858.00;17.93;833.00;5.21;0
31;naval_base;1888.00;9.85;815.00;0.79;4684
31;naval_base;1827.00;9.50;834.00;-0.79;4523
31;naval_base;1826.00;10.32;838.00;-1.57;4523
31;naval_base;1859.00;10.32;813.00;0.46;4684
31;naval_base;1822.00;10.32;875.00;-2.50;4528
31;naval_base;1880.00;10.80;910.00;-3.31;4431
31;naval_base;1892.00;10.80;906.00;-3.39;4431
31;naval_base;1832.00;9.85;895.00;-2.36;4528
31;naval_base;1874.00;10.80;912.00;-4.33;4431
31;naval_base;1879.00;10.80;813.00;0.32;4684
31;naval_base;1819.00;9.85;858.00;-2.03;4523
31;naval_base;1901.00;10.32;823.00;0.79;4684
31;naval_base;1841.00;9.50;820.00;-0.79;4523
31;naval_base;1918.00;10.95;866.00;1.57;4046
31;naval_base;1820.00;9.85;854.00;-1.57;4523
31;naval_base;1865.00;9.85;811.00;0.00;4684
31;naval_base;1911.00;10.88;835.00;0.79;4046
31;naval_base;1825.00;10.32;885.00;-2.25;4528
31;naval_base;1899.00;10.80;901.00;-3.93;4431
31;naval_base;1851.00;10.80;908.00;-3.14;4528
31;naval_base;1906.00;10.80;893.00;-3.46;4431
31;naval_base;1846.00;10.80;906.00;-2.55;4528
31;naval_base;1916.00;11.03;874.00;-4.33;4046
31;naval_base;1913.00;10.88;884.00;-3.93;4431
31;naval_base;1915.00;10.95;844.00;1.57;4046
31;bunker;1912.00;11.65;846.00;0.11;0
31;bunker;1883.00;11.10;907.00;2.78;0
31;bunker;1868.00;18.60;892.00;5.44;0
31;bunker;1855.00;24.60;857.00;2.17;0
31;bunker;1844.00;11.23;900.00;4.84;0
31;bunker;1838.00;16.30;875.00;1.23;0
31;bunker;1859.00;24.55;867.00;2.78;0
31;bunker;1864.00;25.10;858.00;0.62;0
31;bunker;1889.00;17.40;835.00;1.83;0
31;bunker;1897.00;11.03;898.00;5.95;0
31;bunker;1865.00;12.23;904.00;2.68;0
31;bunker;1908.00;13.63;868.00;3.90;0
31;bunker;1872.00;15.70;826.00;1.73;0
31;bunker;1894.00;20.65;868.00;4.40;0
31;bunker;1835.00;11.48;832.00;5.96;0
31;bunker;1866.00;20.95;886.00;2.34;0
31;bunker;1824.00;11.60;860.00;0.18;0
31;bunker;1830.00;13.70;863.00;1.39;0
31;bunker;1906.00;12.43;841.00;4.40;0
31;bunker;1843.00;21.02;868.00;0.79;0
31;bunker;1846.00;21.80;854.00;4.91;0
31;bunker;1884.00;21.50;840.00;0.18;0
31;bunker;1903.00;15.95;869.00;2.85;0
31;bunker;1870.00;22.90;840.00;0.69;0
31;bunker;1844.00;13.40;833.00;1.90;0
31;bunker;1849.00;19.68;843.00;4.91;0
31;bunker;1893.00;17.70;839.00;1.29;0
31;bunker;1867.00;10.80;812.00;3.96;0
31;bunker;1838.00;12.73;887.00;0.34;0
31;bunker;1880.00;16.55;829.00;3.36;0
31;bunker;1890.00;21.95;853.00;4.57;0
31;bunker;1873.00;24.13;847.00;2.41;0
31;bunker;1893.00;14.38;890.00;0.25;0
31;bunker;1872.00;18.60;831.00;0.35;0
31;bunker;1870.00;24.70;870.00;4.47;0
31;bunker;1826.00;11.03;843.00;0.85;0
31;bunker;1845.00;18.50;844.00;3.87;0
31;bunker;1860.00;15.03;897.00;5.08;0
31;bunker;1889.00;15.10;891.00;2.92;0
31;bunker;1898.00;11.95;829.00;5.58;0
31;bunker;1857.00;20.65;840.00;0.86;0
31;bunker;1839.00;11.65;894.00;3.52;0
31;bunker;1885.00;11.10;817.00;1.36;0
31;bunker;1880.00;21.88;879.00;4.03;0
31;bunker;1895.00;20.40;859.00;5.59;0
31;bunker;1893.00;21.15;853.00;3.42;0
31;bunker;1912.00;11.10;882.00;4.64;0
31;bunker;1910.00;12.73;852.00;2.48;0
31;bunker;1884.00;22.40;872.00;4.03;0
31;bunker;1827.00;11.65;849.00;0.41;0
31;bunker;1888.00;12.73;824.00;3.08;0
31;bunker;1900.00;14.18;883.00;0.92;0
31;bunker;1860.00;20.50;886.00;1.02;0
31;bunker;1835.00;11.10;830.00;5.15;0
31;bunker;1838.00;18.40;861.00;2.98;0
31;bunker;1861.00;20.27;836.00;4.54;0
31;bunker;1878.00;11.23;907.00;0.92;0
31;bunker;1898.00;11.23;825.00;3.59;0
31;bunker;1836.00;13.55;882.00;1.43;0
31;bunker;1825.00;11.68;865.00;1.53;0
31;bunker;1866.00;10.80;911.00;5.65;0
31;bunker;1856.00;12.07;903.00;2.04;0
31;bunker;1914.00;11.60;861.00;4.70;0
31;bunker;1843.00;21.58;862.00;6.26;0
31;bunker;1876.00;11.35;816.00;4.10;0
31;bunker;1894.00;15.65;886.00;0.48;0
31;bunker;1860.00;10.95;814.00;3.15;0
31;bunker;1834.00;12.95;843.00;6.16;0
31;bunker;1848.00;12.57;827.00;1.09;0
31;bunker;1904.00;10.80;892.00;5.22;0
31;coastal_bunker;1867.00;10.80;912.00;-3.14;0
31;coastal_bunker;1819.00;9.85;865.00;-2.03;0
31;coastal_bunker;1916.00;10.95;876.00;0.79;0
31;coastal_bunker;1918.00;10.95;857.00;1.57;0
31;coastal_bunker;1832.00;10.32;830.00;-0.79;0
31;coastal_bunker;1832.00;10.80;893.00;-2.36;0
31;coastal_bunker;1908.00;10.80;893.00;-3.46;0
31;coastal_bunker;1856.00;10.32;814.00;0.46;0
31;coastal_bunker;1845.00;10.88;904.00;-2.55;0
31;coastal_bunker;1878.00;10.80;911.00;-3.31;0
31;coastal_bunker;1902.00;10.32;824.00;0.79;0
31;coastal_bunker;1891.00;9.85;816.00;0.79;0
31;coastal_bunker;1896.00;10.80;904.00;-3.93;0
31;coastal_bunker;1837.00;10.32;825.00;-0.79;0
31;coastal_bunker;1916.00;11.03;874.00;-4.33;0
31;coastal_bunker;1914.00;10.88;841.00;0.79;0
31;coastal_bunker;1874.00;10.80;812.00;0.32;0
31;coastal_bunker;1863.00;10.80;911.00;-3.14;0
31;coastal_bunker;1917.00;10.95;850.00;1.57;0
31;coastal_bunker;1820.00;9.85;856.00;-1.57;0
31;coastal_bunker;1892.00;10.80;906.00;-3.39;0
31;coastal_bunker;1869.00;9.85;811.00;0.00;0
31;coastal_bunker;1823.00;10.32;880.00;-2.25;0
31;coastal_bunker;1823.00;10.32;844.00;-1.57;0
31;coastal_bunker;1820.00;9.85;871.00;-2.50;0
31;dockyard;1849.00;10.80;907.00;-2.55;0
31;anti_air_building;1866.00;16.45;828.00;2.78;0
31;anti_air_building;1844.00;17.33;881.00;4.34;0
31;anti_air_building;1873.00;23.98;846.00;2.17;0
31;synthetic_refinery;1824.00;11.48;866.00;4.84;0
31;radar_station;1869.00;25.20;862.00;1.00;0
31;rocket_site;1859.00;25.00;858.00;2.78;0
31;nuclear_reactor;1896.00;19.85;853.00;0.62;0
32;arms_factory;2213.00;22.90;811.00;2.64;0
32;arms_factory;2170.00;11.23;863.00;5.65;0
32;arms_factory;2226.00;18.58;844.00;2.04;0
32;arms_factory;2170.00;12.43;855.00;4.70;0
32;arms_factory;2188.00;21.00;851.00;2.54;0
32;arms_factory;2206.00;20.15;853.00;4.10;0
32;industrial_complex;2228.00;11.23;790.00;0.48;0
32;industrial_complex;2174.00;20.90;826.00;3.15;0
32;industrial_complex;2157.00;10.88;810.00;6.16;0
32;industrial_complex;2202.00;21.50;803.00;1.09;0
32;industrial_complex;2229.00;12.50;797.00;5.21;0
32;industrial_complex;2169.00;17.40;832.00;1.59;0
32;air_base;2221.00;20.65;809.00;3.15;0
32;naval_base;2163.00;10.80;860.00;-1.25;3576
32;naval_base;2158.00;10.80;852.00;-2.16;3576
32;naval_base;2228.00;10.80;870.00;1.57;4192
32;naval_base;2247.00;10.88;847.00;-4.39;4192
32;naval_base;2248.00;10.80;846.00;-4.51;4192
32;naval_base;2188.00;10.95;876.00;-3.14;4335
32;naval_base;2251.00;10.80;827.00;1.57;4192
32;naval_base;2234.00;10.32;791.00;0.88;4532
32;naval_base;2246.00;10.88;808.00;1.33;4532
32;naval_base;2223.00;10.80;784.00;0.46;4532
32;naval_base;2203.00;9.85;778.00;-0.79;4838
32;naval_base;2164.00;9.50;794.00;-0.79;4838
32;naval_base;2172.00;10.32;869.00;-2.55;4335
32;naval_base;2155.00;10.32;811.00;-0.38;4838
32;naval_base;2173.00;10.32;788.00;-0.20;4838
32;naval_base;2153.00;9.85;840.00;-1.25;3576
32;naval_base;2183.00;9.85;782.00;0.00;4838
32;naval_base;2235.00;10.80;865.00;-3.93;4192
32;naval_base;2214.00;10.80;876.00;-3.14;4335
32;naval_base;2159.00;9.85;802.00;-1.11;4838
32;naval_base;2151.00;9.85;826.00;-1.57;3576
32;naval_base;2195.00;9.85;779.00;-0.28;4838
32;naval_base;2204.00;10.80;879.00;-3.14;4335
32;naval_base;2249.00;10.95;819.00;1.45;4192
32;naval_base;2242.00;10.32;800.00;0.46;4532
32;naval_base;2192.00;10.80;878.00;-2.90;4335
32;naval_base;2233.00;10.80;867.00;-4.02;4192
32;naval_base;2152.00;9.85;836.00;-1.71;3576
32;bunker;2206.00;11.65;873.00;1.23;0
32;bunker;2221.00;22.02;839.00;2.78;0
32;bunker;2201.00;25.20;829.00;0.62;0
32;bunker;2161.00;11.48;849.00;1.83;0
32;bunker;2209.00;19.95;853.00;5.95;0
32;bunker;2202.00;12.65;787.00;2.68;0
32;bunker;2234.00;17.25;824.00;3.90;0
32;bunker;2194.00;14.25;866.00;1.73;0
